17843;36.15;-0.01;0.02;1.01;-1.34;-2.2;-2.62;1.03;2021-06-01 18:15:36.295;10
17844;36.15;0;0.01;1.01;-1.34;-2.2;-2.5;1.03;2021-06-01 18:15:36.877;10
17845;36.15;0;0.02;1.01;-1.4;-2.26;-2.56;1.03;2021-06-01 18:15:37.457;10
17846;36.15;0;0.01;1.01;-1.4;-2.14;-2.5;1.03;2021-06-01 18:15:38.035;10
17847;36.15;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:38.614;10
17848;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:39.197;10
17849;36.15;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:39.775;10
17850;36.15;-0.01;0.01;1.01;-1.34;-2.32;-2.44;1.03;2021-06-01 18:15:40.354;10
17851;36.15;-0.01;0.01;1.01;-1.34;-2.32;-2.62;1.03;2021-06-01 18:15:40.937;10
17852;36.15;-0.01;0.01;1.02;-1.34;-2.38;-2.56;1.03;2021-06-01 18:15:41.514;10
17853;36.15;-0.01;0.01;1.02;-1.4;-2.26;-2.5;1.03;2021-06-01 18:15:42.101;10
17854;36.15;0;0.01;1.02;-1.34;-2.38;-2.56;1.03;2021-06-01 18:15:42.675;10
17855;36.15;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:43.256;10
17856;36.15;0;0.01;1.02;-1.34;-2.38;-2.5;1.03;2021-06-01 18:15:43.836;10
17857;36.15;0;0.02;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:44.418;10
17858;36.15;-0.01;0.01;1.02;-1.34;-2.32;-2.5;1.03;2021-06-01 18:15:44.994;10
17859;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:45.574;10
17860;36.15;-0.01;0.01;1.01;-1.28;-2.2;-2.62;1.03;2021-06-01 18:15:46.158;10
17861;36.15;-0.01;0.01;1.02;-1.28;-2.26;-2.62;1.03;2021-06-01 18:15:46.864;10
17862;36.19;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:47.316;10
17863;36.15;-0.01;0.01;1.01;-1.34;-2.26;-2.62;1.03;2021-06-01 18:15:47.894;10
17864;36.15;0;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:48.474;10
17865;36.19;-0.01;0.01;1.02;-1.28;-2.32;-2.5;1.03;2021-06-01 18:15:49.054;10
17866;36.15;-0.01;0.01;1.01;-1.4;-2.26;-2.56;1.03;2021-06-01 18:15:49.633;10
17867;36.19;0;0.01;1.01;-1.28;-2.32;-2.56;1.03;2021-06-01 18:15:50.213;10
17868;36.19;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:50.794;10
17869;36.15;-0.01;0.01;1.02;-1.4;-2.26;-2.56;1.03;2021-06-01 18:15:51.375;10
17870;36.15;-0.01;0.01;1.01;-1.4;-2.26;-2.5;1.03;2021-06-01 18:15:51.954;10
17871;36.19;-0.01;0.01;1.01;-1.4;-2.2;-2.56;1.03;2021-06-01 18:15:52.534;10
17872;36.19;-0.01;0.01;1.02;-1.28;-2.32;-2.5;1.03;2021-06-01 18:15:53.118;10
17873;36.19;0;0.01;1.02;-1.34;-2.32;-2.5;1.03;2021-06-01 18:15:53.693;10
17874;36.19;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:54.273;10
17875;36.19;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:54.853;10
17876;36.19;-0.01;0.01;1.02;-1.34;-2.2;-2.5;1.03;2021-06-01 18:15:55.433;10
17877;36.19;-0.01;0.01;1.01;-1.34;-2.32;-2.62;1.03;2021-06-01 18:15:56.013;10
17878;36.19;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:56.597;10
17879;36.19;-0.01;0.01;1.02;-1.4;-2.32;-2.5;1.03;2021-06-01 18:15:57.173;10
17880;36.19;-0.01;0.01;1.01;-1.28;-2.2;-2.56;1.03;2021-06-01 18:15:57.753;10
17881;36.19;-0.01;0.01;1.01;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:58.333;10
17882;36.19;-0.01;0.01;1.02;-1.28;-2.38;-2.5;1.03;2021-06-01 18:15:58.913;10
17883;36.19;0;0.02;1.01;-1.22;-2.26;-2.56;1.03;2021-06-01 18:15:59.493;10
17884;36.19;-0.01;0.01;1.02;-1.4;-2.26;-2.56;1.03;2021-06-01 18:16:00.075;10
17885;36.22;-0.01;0.01;1.02;-1.34;-2.38;-2.5;1.03;2021-06-01 18:16:00.653;10
17886;36.22;-0.01;0.01;1.02;-1.28;-2.26;-2.62;1.03;2021-06-01 18:16:01.233;10
17887;36.19;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:01.815;10
17888;36.19;-0.01;0.01;1.02;-1.4;-2.32;-2.56;1.03;2021-06-01 18:16:02.393;10
17889;36.19;-0.01;0.01;1.02;-1.28;-2.26;-2.5;1.03;2021-06-01 18:16:02.975;10
17890;36.19;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:03.552;10
17891;36.19;-0.01;0.01;1.02;-1.28;-2.32;-2.56;1.03;2021-06-01 18:16:04.135;10
17892;36.19;-0.01;0.01;1.02;-1.4;-2.38;-2.62;1.03;2021-06-01 18:16:04.714;10
17893;36.22;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:05.292;10
17894;36.19;-0.01;0.01;1.01;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:05.874;10
17895;36.19;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:16:06.452;10
17896;36.22;-0.01;0.01;1.01;-1.34;-2.26;-2.5;1.03;2021-06-01 18:16:07.032;10
17897;36.22;-0.01;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:16:07.612;10
17898;36.22;0;0.01;1.02;-1.34;-2.32;-2.62;1.03;2021-06-01 18:16:08.192;10
17899;36.22;0;0.01;1.01;-1.34;-2.32;-2.5;1.03;2021-06-01 18:16:08.773;10
